Actual,Predicted
71,57.15890987957506
22,16.323981182777015
7,12.557382268089555
21,18.37271394890616
27,27.207893569781113
14,11.887648255496723
23,25.41199152191335
22,32.842152300784434
31,37.693675543412496
37,32.374934169819255
14,15.138080861582452
8,14.799569409445004
30,41.3743284688701
20,18.278094108197145
30,25.013759474433883
17,18.91708355643653
25,22.27033954590658
106,88.8861979933497
36,39.45251891587678
39,48.95116584960999
5,9.265592407277188
49,41.27180136898001
27,27.88846813327695
49,42.87720396444722
15,22.260175108138334
22,32.29517036235653
21,21.33771549959899
28,31.09608266692706
28,25.03987082096298
26,19.04507226895787
56,57.408483193957906
33,32.672049673627
17,16.12613151081485
43,56.20885060888713
21,14.275209669254476
31,33.32477145055264
33,35.6318580904582
35,35.564215080573845
7,8.203452932014672
15,7.927167997704653
37,33.82196336241577
9,11.132312515565506
31,31.708928429247077
5,9.509625187679612
23,21.16738829623903
34,36.613634137954634
40,47.93542013651693
16,11.246753575814639
25,29.016485648544382
7,9.691878449704088
56,48.78010740954381
6,13.62205778412328
13,16.72226873523214
42,40.96750885657337
16,13.044923163859716
63,57.4858583150948
27,23.753784134690473
47,49.79743897220041
46,34.85268759399664
30,31.87516639610046
13,13.859238297700411
44,43.19040806882677
57,58.080053467274844
18,13.582830184873842
24,27.964394852763768
24,35.0396919179096
51,50.91197692990557
95,73.377930678011
8,10.958391770025626
20,22.785117371618803
14,14.615728619464033
57,38.88579135129333
20,22.010105145832895
51,49.55351895350788
55,39.38537933141442
20,17.306137261277033
33,28.79915408394757
23,19.935453560463777
32,32.753302788436045
30,24.762421532462827
25,20.1776078881934
39,35.66316253313105
20,26.565601840752073
15,15.026026096938102
14,20.549910732573377
19,14.689243995474303
19,26.9994596363384
12,16.40652906298802
30,30.847322261649225
75,68.45607513608518
32,34.297578047386516
16,15.92847765379081
20,20.65054054278506
41,36.71088682746047
38,32.16142953061369
46,35.6746903546477
27,32.28963533034126
36,37.49649874979205
29,25.257409084011606
61,54.68178807260777
22,20.705693324220398
23,27.040728058726977
44,35.70728800588717
50,40.713635760209776
16,17.117558073090734
22,21.345343658013697
46,44.60744762494083
34,27.538046372755918
35,42.21900789692476
51,54.474432367979134
47,41.688235917128765
32,33.39455607768381
27,24.26827450458371
25,28.21845743357281
16,13.58290071750705
42,39.94100959329465
46,44.3950480266145
23,16.4124056693451
19,18.250192980644265
60,50.62606443375672
35,32.128126715228305
32,27.858619017973986
21,20.905307250057042
32,28.64297171713281
20,17.588063682877475
43,41.48095233357414
51,52.328193278531955
34,35.69072233947774
15,15.137419269557768
14,16.35047980990591
17,21.22689282123634
6,11.62374413064478
31,27.599208150931126
17,14.894650104008946
24,29.31961303295995
20,16.99923869860746
23,19.82246082427451
60,50.20042191226164
39,39.326827489267096
51,38.61322014660429
31,30.948359849842348
17,22.30481006248465
61,69.47289578732078
80,73.11230036803269
14,10.514376556748733
22,19.16633423846644
35,37.54907750934346
17,24.431971570967626
32,41.62451190765453
12,12.92860733223101
29,29.135356704661177
13,18.33460999015174
3,11.837095890651238
20,25.535799735662767
23,20.398089653823476
33,29.438397195086015
31,35.964572186587375
25,28.118935733496006
44,35.79655038692091
36,50.8371913469909
17,16.51626807996734
19,18.46509193774229
13,15.380682090458787
77,86.46475383364049
37,42.64841432185767
39,38.97430159484186
35,30.283021816692372
25,36.77988766386266
44,47.289874814742035
12,15.039143949329247
12,12.983484763967255
24,22.84462867634431
22,23.407699269685168
34,31.221361544432437
30,28.427085179320073
32,35.11244728278008
21,30.030275473955573
37,42.529659383639945
21,20.147968571942425
38,36.906203509901715
32,33.41999736207451
18,13.277821200540146
21,11.692992747924679
16,20.022926576836767
16,10.194467627575477
55,44.06449735710407
20,18.69462837731384
25,22.787936157192632
34,37.43556903934077
34,32.27598984790487
21,15.56641332790914
27,22.571188567275634
23,23.14595906227913
23,29.94311451277887
62,52.48741343734243
11,14.648768608762285
29,23.76629384592327
39,30.864306522090022
21,19.524729704428257
16,24.311420947182018
40,40.39409813314404
21,23.086665797538206
29,29.562223778363126
72,52.061267216915056
25,22.477417156455875
23,22.209606864537776
16,19.727428055429726
56,45.99175280474915
43,40.18025661844122
22,19.041516204421008
19,24.3739821503111
20,21.253882237028453
12,19.672320992534807
29,25.323151208943692
19,16.81853923434133
19,14.612950624021142
5,12.196848484185265
9,10.738057194856328
58,60.98097941532806
29,22.089527777233975
15,12.405346123408236
55,40.982583198695565
48,52.08718381033849
23,24.714503635198366
25,26.584264315427145
28,27.371154405688657
35,29.455139954889614
14,11.846436671566469
37,41.99159758997677
35,29.429236136964313
42,33.58874434548432
55,55.34099257259826
18,13.207936670880978
17,21.28309645150255
33,42.39355569935209
17,18.775697310695946
13,16.512560959582128
27,21.20143896104165
37,34.16713925554059
20,24.589962081485528
13,13.278669436701884
63,60.8545027506245
8,11.060393290587028
20,20.472569013091366
18,11.210863441290162
30,35.71929655305853
35,34.075718083228466
39,39.107269374672896
23,22.72217388628404
22,23.473043243486604
34,33.40961029841133
8,7.764921347233165
39,45.83581079472705
6,7.9248018578789186
28,19.932820572339672
12,12.837900773450894
36,33.761263224955044
32,33.31938139641916
19,21.50491826229549
38,34.83629864051106
13,9.006360829911639
14,10.864330443174953
22,22.978349020194987
11,15.363501611398892
14,22.380971437658697
10,12.701597724128355
21,15.51588430957365
17,25.00782071077334
27,23.542710410930916
42,35.39451960694494
15,19.457048987519705
41,40.42592052601536
21,19.373502503658532
21,18.700114952965194
16,15.65561767340579
29,29.757686260778847
21,17.752109047662348
23,21.692580133910575
32,32.79733593833043
24,22.465230319926945
21,16.781339527320547
44,43.847810303314716
17,14.17804505421255
21,21.357116778766333
47,47.753955502512625
22,20.5452947036207
12,16.142103248688457
22,34.69216527402241
25,17.603187754203883
21,22.822821992963974
22,31.343160756297447
52,46.35026711580139
18,17.987859619936792
10,10.523446510929908
35,32.104494028705446
34,35.206536414340555
26,31.618507686994654
10,10.728207682967085
42,41.79563586180113
48,42.70989038218875
20,18.965245724625014
19,18.916844581500808
17,13.648916693626978
23,25.201217760643484
15,22.824781481316144
91,77.32256174901195
32,31.712167344081514
32,35.52193200001292
35,41.97882008144317
8,10.744500053514292
8,15.570942302806301
28,22.612785075409228
10,11.447345194253492
16,22.16908514550239
17,20.470584937199373
39,38.50179545741024
23,26.154888451458202
23,22.341832030844028
58,48.72418996011132
51,40.86459831637918
20,20.972494277895315
49,44.99881045917412
17,21.78723183281938
19,18.459216120620585
38,45.41212628632518
6,14.024743415848274
16,14.535195305642802
31,27.599208150931126
23,27.254763877645836
14,11.845770795823357
22,20.125882811933284
41,42.5773222829509
13,10.324555017227787
51,50.580466330296716
12,11.70226733073163
15,16.687703673869475
18,23.470169552119607
26,26.160138486216965
27,33.99529861482308
21,18.43577700485095
41,50.688098434104326
33,40.75286959875464
20,21.31129260288917
32,24.695315148912012
24,26.489907063795595
34,27.261288928227486
15,20.549513696622153
36,43.11551833103031
11,13.143176273644595
19,16.796081956087313
17,17.042058097332067
21,20.103357421429628
24,29.331859337051014
8,10.293086872297085
23,23.730717111612925
15,12.448610818627117
39,32.598914835083704
30,30.46130751537231
19,13.573059487528914
9,8.657433966273537
18,20.61477141725837
24,18.33532677395339
16,17.59735473076787
21,33.39584159138579
25,24.53171813173292
60,59.20932825936073
18,24.217671625011665
27,24.845972615219317
19,21.63601392488294
32,24.827172752198397
37,42.97610459911384
12,16.483328919084606
27,32.44154507204264
31,34.859590111794354
8,11.828123054951721
30,25.398254997732902
67,60.80110853698509
21,25.09149367971191
14,15.130926171691067
22,20.701823927833136
21,20.984093848998345
28,27.372159809727776
16,16.66007508060626
15,11.297218417981973
26,28.288491902783953
35,30.546964462036662
21,16.502748523075205
14,10.145944016980014
48,37.768665075012585
12,17.622186690156163
25,28.21852889240593
27,20.363533366983138
89,74.80272854619976
35,30.06342777884398
21,30.61227210373296
27,23.44584110594237
34,33.31616629470857
36,44.31221797654529
20,20.890769596529672
4,14.579713611357084
37,33.860002626493234
18,20.985633182211703
33,29.695085641868644
19,17.890025840641325
39,49.71799448605953
19,16.35905883333121
15,16.244422229607924
29,27.385069804780063
12,12.62558047764394
14,11.30501901648585
23,23.11788405101819
15,25.441098645999368
57,55.63154875749102
26,28.40135783852371
20,17.522480194240785
11,19.282401082959428
22,26.440576038032475
20,20.6168290794721
12,7.25791644514932
42,49.607861153559874
12,15.734569780038608
35,37.53679248301536
18,20.609027317112744
36,33.243846682087245
75,57.179089633882015
28,30.182438964197196
38,30.62639074025492
12,9.844052004133655
15,10.02735745589736
46,33.903346317445624
20,11.089938595189967
33,28.006356175944745
16,13.971263487213127
38,51.45949406222225
38,29.411187270885172
17,14.694875434458174
74,72.90930501537068
40,44.226759667831274
32,37.64755827790517
36,35.57337207888197
15,17.927724659085225
33,32.43988342719534
57,46.310962709708875
40,43.41929651590269
16,15.634761167118654
9,14.970566408928994
38,35.0816170785363
36,34.78944711575021
53,50.20193463590432
21,22.83923506441667
36,31.833331044800577
55,63.9495920785306
24,27.271944628056296
27,32.08983262415079
21,20.5696302176247
31,32.44796360518092
31,37.88511394433405
34,45.91626750765184
37,27.878398084627584
47,39.71778530707748
37,33.817263245582595
50,37.87086892710133
26,29.45577171570189
17,20.639071452287133
42,32.16563663479082
44,44.354016751891066
27,24.445832905841314
33,32.89135145318036
14,13.369446165463586
33,36.629637400994774
52,58.06913556997553
16,10.451771778776344
27,29.866024387482305
37,34.392121763457254
13,15.0192471929036
15,18.92572105905179
31,28.503697718910065
52,55.54206483822078
34,27.083092174542628
28,29.359332126181773
52,43.22910434172076
38,34.18357622358419
10,11.7646983425626
59,61.56536948898715
15,18.39400821300929
22,17.093222948159614
21,19.772772795577385
18,22.75286432209
44,48.04011001075689
37,37.089661564134225
23,24.80063952759696
21,24.793749531133574
24,22.589095278142725
11,11.14361721485004
53,38.813111638520795
24,34.85250823788509
6,9.582983280504314
13,17.402894949359688
50,38.13505097232016
27,46.535822888843214
5,6.922373194455526
50,38.052430063173865
15,14.945020758959942
27,23.397527686634923
11,13.619507454405417
34,27.980388118145225
20,21.97567946659077
31,31.609194245689377
8,11.685431936849806
13,9.78445433508642
39,28.18550929414127
42,41.359306760477935
38,38.94357928230336
29,29.630979819861654
17,20.967559418260702
26,32.7739459490665
124,95.77469891014628
77,63.25398019857083
41,38.022234189127666
68,55.37148298241542
23,22.842000492664706
23,21.633596307902497
24,34.00914174509714
34,37.97782274445162
31,38.18721744639844
26,29.966686298840138
57,54.66431297839834
16,20.025199299859416
16,13.217166228899973
46,46.641711075555826
11,11.144701920765224
37,31.574537568715908
44,39.64186488743276
38,48.42788531722074
31,23.046074677202235
37,31.629824979019826
69,68.0455391810601
41,36.294907710126125
20,19.520784676902483
31,31.775563519490362
23,22.79388592657923
23,24.27452934220796
9,9.341839855407775
19,16.74584984927652
39,38.1347628728481
54,44.56421681597153
33,31.19887255210666
51,47.804593946798065
34,29.67049844426476
32,38.44080618071868
21,27.86145769563917
33,27.944793720229164
52,56.98977993902598
29,32.671721748429775
22,20.992727367750582
36,39.434086529419474
9,11.666888458826895
40,34.50850312806599
22,16.22117847891889
19,15.262432995730823
14,11.162956798564796
11,9.454676828410083
15,17.89521068385782
32,32.41412979740328
46,33.841376180271396
20,26.43410263198465
16,25.39972768061307
14,16.451842603862083
19,27.2607629881709
26,23.103090296687206
28,22.43370367202585
43,36.90949990068455
35,35.721375279419945
33,33.748607855182016
39,40.74739464384606
19,22.42870042135268
66,50.005619029020195
30,29.19902273708508
15,17.36710504645638
24,22.37278828777495
27,21.830726735951778
30,33.70793034106179
23,35.84136367096789
7,13.260707648683532
35,29.91918314885491
35,37.74095588635195
18,17.817354614041996
17,25.803254667771625
36,28.233462013426834
38,26.892041555233902
22,25.680338728400955
27,34.062739703367406
15,16.4927842427468
24,31.900313904252716
41,52.23928852770759
26,24.352611285775733
75,58.83468454633972
16,14.53135744932959
34,31.317370907702433
15,15.387327835999798
38,36.5733288728405
42,41.49392174979874
19,13.971469910239927
43,37.68815034032533
38,30.82422403841455
45,38.143566894037846
21,18.77494126149104
43,43.15804798704288
68,53.552028143900145
13,10.20391107888947
31,32.68649804793314
17,18.098394563346844
29,22.633127227779973
17,18.67325249823097
25,18.295055990553347
47,44.732673566352894
19,18.293594596064242
12,14.41429907281468
15,10.27942554238137
44,40.71203786640591
47,43.136047597948966
12,10.881077156672395
21,21.170700583254316
28,29.82079066220403
21,22.956522710915948
50,37.3567463933372
30,28.731138940579758
14,15.561835612435448
12,8.50642255553876
11,18.876940998206543
50,47.436994597206635
40,37.210475629942735
31,20.223230675800632
10,26.15366719878446
55,52.02916626727222
13,22.703683253928055
17,11.626755648324895
28,24.117096895111896
20,19.360386971700514
22,18.205191970352352
28,27.234552778244726
24,26.38987290980475
15,10.065034846991974
21,15.112259681477372
31,27.386917565254315
29,34.5305707967098
37,32.470809377560144
43,41.998225557783336
43,44.8006817094342
30,33.139056047511005
26,28.96528171969998
15,15.208024218475439
17,15.141259507715485
23,23.022103605071372
30,22.549191264289938
42,46.594791302308
57,45.736732309883955
42,48.10001477888913
30,25.668912926102216
43,39.41855806473338
31,33.58224537386894
43,44.51499563514523
32,30.97652498305867
27,25.244141665493093
52,59.36312258894704
35,33.65284720707258
53,56.792964451689286
30,30.36800054325111
83,89.0550145265052
67,62.62667276482366
39,43.248466350269354
6,8.663332059479437
29,35.39948441070037
31,35.15689179375342
33,30.140170898470426
8,14.633435727577119
13,14.820975149712542
16,14.603326420411767
49,50.57067171614642
8,10.609801464166903
36,34.10762102627859
15,17.114079443901495
22,24.699504648557234
83,73.47232984020178
30,27.93977165305398
28,29.448265775735933
31,24.52208088252373
8,13.519514653229237
16,11.999778712957031
36,39.38449588633301
38,37.08021631423227
23,21.78869963255578
21,25.965678355328077
23,27.583274626198413
21,12.09072161324704
15,12.11124609081001
22,20.677144089332277
49,32.3447311106048
22,21.07347056076315
53,57.51021900367251
35,32.04065969186468
11,11.575439192128496
34,35.125110837429204
22,28.18803592621594
